minute,txn_count,decline_rate,unique_devices,unique_card_bins,avg_amount,attack_txn_count,txn_count_zscore_60min,merchant_id
2026-01-05 21:53:00,0,0.0,0,0,0.0,0,-0.5022636368556841,merch_0001
2026-01-05 21:54:00,0,0.0,0,0,0.0,0,-0.5022636368556841,merch_0001
2026-01-05 21:55:00,1,0.0,1,1,5302.78,0,1.650294806811533,merch_0001
2026-01-05 21:56:00,0,0.0,0,0,0.0,0,-0.5275432558496475,merch_0001
2026-01-05 21:57:00,0,0.0,0,0,0.0,0,-0.5275432558496475,merch_0001
2026-01-05 21:58:00,0,0.0,0,0,0.0,0,-0.5275432558496475,merch_0001
2026-01-05 21:59:00,0,0.0,0,0,0.0,0,-0.5275432558496475,merch_0001
2026-01-05 22:00:00,0,0.0,0,0,0.0,0,-0.5275432558496475,merch_0001
2026-01-05 22:01:00,0,0.0,0,0,0.0,0,-0.5022636368556841,merch_0001
2026-01-05 22:02:00,0,0.0,0,0,0.0,0,-0.5022636368556841,merch_0001
2026-01-05 22:03:00,1,0.0,1,0,4489.22,0,1.650294806811533,merch_0001
2026-01-05 22:04:00,0,0.0,0,0,0.0,0,-0.5275432558496475,merch_0001
2026-01-05 22:05:00,0,0.0,0,0,0.0,0,-0.5275432558496475,merch_0001
2026-01-05 22:06:00,0,0.0,0,0,0.0,0,-0.5275432558496475,merch_0001
2026-01-05 22:07:00,0,0.0,0,0,0.0,0,-0.5275432558496475,merch_0001
2026-01-05 22:08:00,0,0.0,0,0,0.0,0,-0.5275432558496475,merch_0001
2026-01-05 22:09:00,0,0.0,0,0,0.0,0,-0.5275432558496475,merch_0001
2026-01-05 22:10:00,0,0.0,0,0,0.0,0,-0.5275432558496475,merch_0001
2026-01-05 22:11:00,0,0.0,0,0,0.0,0,-0.5275432558496475,merch_0001
2026-01-05 22:12:00,0,0.0,0,0,0.0,0,-0.5275432558496475,merch_0001
2026-01-05 22:13:00,0,0.0,0,0,0.0,0,-0.5275432558496475,merch_0001
2026-01-05 22:14:00,0,0.0,0,0,0.0,0,-0.5275432558496475,merch_0001
2026-01-05 22:15:00,0,0.0,0,0,0.0,0,-0.5275432558496475,merch_0001
2026-01-05 22:16:00,1,0.0,1,0,95.41,0,1.5826297675489425,merch_0001
2026-01-05 22:17:00,1,0.0,1,1,3151.8,0,1.5199855219886031,merch_0001
2026-01-05 22:18:00,1,0.0,1,0,1685.51,0,1.461685895153548,merch_0001
2026-01-05 22:19:00,0,0.0,0,0,0.0,0,-0.603074315600473,merch_0001
2026-01-05 22:20:00,0,0.0,0,0,0.0,0,-0.603074315600473,merch_0001
2026-01-05 22:21:00,0,0.0,0,0,0.0,0,-0.603074315600473,merch_0001
2026-01-05 22:22:00,0,0.0,0,0,0.0,0,-0.5778758190141934,merch_0001
2026-01-05 22:23:00,0,0.0,0,0,0.0,0,-0.5527220079958557,merch_0001
2026-01-05 22:24:00,1,0.0,1,0,2363.6,0,1.5199855219886031,merch_0001
2026-01-05 22:25:00,0,0.0,0,0,0.0,0,-0.5527220079958557,merch_0001
2026-01-05 22:26:00,0,0.0,0,0,0.0,0,-0.5527220079958557,merch_0001
2026-01-05 22:27:00,1,0.0,1,1,5108.65,0,1.5199855219886031,merch_0001
2026-01-05 22:28:00,0,0.0,0,0,0.0,0,-0.5778758190141934,merch_0001
2026-01-05 22:29:00,0,0.0,0,0,0.0,0,-0.5778758190141934,merch_0001
2026-01-05 22:30:00,0,0.0,0,0,0.0,0,-0.5778758190141934,merch_0001
2026-01-05 22:31:00,0,0.0,0,0,0.0,0,-0.5527220079958557,merch_0001
2026-01-05 22:32:00,0,0.0,0,0,0.0,0,-0.5275432558496475,merch_0001
2026-01-05 22:33:00,0,0.0,0,0,0.0,0,-0.5275432558496475,merch_0001
2026-01-05 22:34:00,0,0.0,0,0,0.0,0,-0.5275432558496475,merch_0001
2026-01-05 22:35:00,0,0.0,0,0,0.0,0,-0.5275432558496475,merch_0001
2026-01-05 22:36:00,0,0.0,0,0,0.0,0,-0.521522593568897,merch_0001
2026-01-05 22:37:00,0,0.0,0,0,0.0,0,-0.4958158260214428,merch_0001
2026-01-05 22:38:00,0,0.0,0,0,0.0,0,-0.4698385885809301,merch_0001
2026-01-05 22:39:00,0,0.0,0,0,0.0,0,-0.4698385885809301,merch_0001
2026-01-05 22:40:00,0,0.0,0,0,0.0,0,-0.443471156521661,merch_0001
2026-01-05 22:41:00,0,0.0,0,0,0.0,0,-0.443471156521661,merch_0001
2026-01-05 22:42:00,0,0.0,0,0,0.0,0,-0.443471156521661,merch_0001
2026-01-05 22:43:00,0,0.0,0,0,0.0,0,-0.443471156521661,merch_0001
2026-01-05 22:44:00,0,0.0,0,0,0.0,0,-0.41656861591423205,merch_0001
2026-01-05 22:45:00,1,0.0,1,0,2206.93,0,2.3605554901806483,merch_0001
2026-01-05 22:46:00,1,0.0,1,1,1530.98,0,2.2173557826083052,merch_0001
2026-01-05 22:47:00,0,0.0,0,0,0.0,0,-0.4698385885809301,merch_0001
2026-01-05 22:48:00,0,0.0,0,0,0.0,0,-0.443471156521661,merch_0001
2026-01-05 22:49:00,0,0.0,0,0,0.0,0,-0.41656861591423205,merch_0001
2026-01-05 22:50:00,0,0.0,0,0,0.0,0,-0.41656861591423205,merch_0001
2026-01-05 22:51:00,1,0.0,1,0,2856.79,0,2.3605554901806483,merch_0001
2026-01-05 22:52:00,0,0.0,0,0,0.0,0,-0.443471156521661,merch_0001
2026-01-05 22:53:00,0,0.0,0,0,0.0,0,-0.443471156521661,merch_0001
2026-01-05 22:54:00,0,0.0,0,0,0.0,0,-0.443471156521661,merch_0001
2026-01-05 22:55:00,0,0.0,0,0,0.0,0,-0.443471156521661,merch_0001
2026-01-05 22:56:00,0,0.0,0,0,0.0,0,-0.41656861591423205,merch_0001
2026-01-05 22:57:00,0,0.0,0,0,0.0,0,-0.41656861591423205,merch_0001
2026-01-05 22:58:00,0,0.0,0,0,0.0,0,-0.41656861591423205,merch_0001
2026-01-05 22:59:00,0,0.0,0,0,0.0,0,-0.41656861591423205,merch_0001
2026-01-05 23:00:00,0,0.0,0,0,0.0,0,-0.41656861591423205,merch_0001
2026-01-05 23:01:00,0,0.0,0,0,0.0,0,-0.41656861591423205,merch_0001
2026-01-05 23:02:00,0,0.0,0,0,0.0,0,-0.41656861591423205,merch_0001
2026-01-05 23:03:00,0,0.0,0,0,0.0,0,-0.41656861591423205,merch_0001
2026-01-05 23:04:00,0,0.0,0,0,0.0,0,-0.38894993415868406,merch_0001
2026-01-05 23:05:00,0,0.0,0,0,0.0,0,-0.38894993415868406,merch_0001
2026-01-05 23:06:00,0,0.0,0,0,0.0,0,-0.38894993415868406,merch_0001
2026-01-05 23:07:00,0,0.0,0,0,0.0,0,-0.38894993415868406,merch_0001
2026-01-05 23:08:00,0,0.0,0,0,0.0,0,-0.38894993415868406,merch_0001
2026-01-05 23:09:00,0,0.0,0,0,0.0,0,-0.38894993415868406,merch_0001
2026-01-05 23:10:00,0,0.0,0,0,0.0,0,-0.38894993415868406,merch_0001
2026-01-05 23:11:00,0,0.0,0,0,0.0,0,-0.38894993415868406,merch_0001
2026-01-05 23:12:00,0,0.0,0,0,0.0,0,-0.38894993415868406,merch_0001
2026-01-05 23:13:00,0,0.0,0,0,0.0,0,-0.38894993415868406,merch_0001
2026-01-05 23:14:00,0,0.0,0,0,0.0,0,-0.38894993415868406,merch_0001
2026-01-05 23:15:00,0,0.0,0,0,0.0,0,-0.38894993415868406,merch_0001
2026-01-05 23:16:00,0,0.0,0,0,0.0,0,-0.38894993415868406,merch_0001
2026-01-05 23:17:00,0,0.0,0,0,0.0,0,-0.3603806513070196,merch_0001
2026-01-05 23:18:00,0,0.0,0,0,0.0,0,-0.3305438840142911,merch_0001
2026-01-05 23:19:00,0,0.0,0,0,0.0,0,-0.29898819273331423,merch_0001
2026-01-05 23:20:00,0,0.0,0,0,0.0,0,-0.29898819273331423,merch_0001
2026-01-05 23:21:00,0,0.0,0,0,0.0,0,-0.29898819273331423,merch_0001
2026-01-05 23:22:00,0,0.0,0,0,0.0,0,-0.29898819273331423,merch_0001
2026-01-05 23:23:00,0,0.0,0,0,0.0,0,-0.29898819273331423,merch_0001
2026-01-05 23:24:00,0,0.0,0,0,0.0,0,-0.29898819273331423,merch_0001
2026-01-05 23:25:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-05 23:26:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-05 23:27:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-05 23:28:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-05 23:29:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-05 23:30:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-05 23:31:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-05 23:32:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-05 23:33:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-05 23:34:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-05 23:35:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-05 23:36:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-05 23:37:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-05 23:38:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-05 23:39:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-05 23:40:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-05 23:41:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-05 23:42:00,1,0.0,1,0,154.63,0,4.322422160471061,merch_0001
2026-01-05 23:43:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-05 23:44:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-05 23:45:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-05 23:46:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-05 23:47:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-05 23:48:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-05 23:49:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-05 23:50:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-05 23:51:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-05 23:52:00,0,0.0,0,0,0.0,0,-0.12909944487356032,merch_0001
2026-01-05 23:53:00,0,0.0,0,0,0.0,0,-0.12909944487356032,merch_0001
2026-01-05 23:54:00,0,0.0,0,0,0.0,0,-0.12909944487356032,merch_0001
2026-01-05 23:55:00,1,0.0,1,0,2534.99,0,7.616867247540058,merch_0001
2026-01-05 23:56:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-05 23:57:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-05 23:58:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-05 23:59:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-06 00:00:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-06 00:01:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-06 00:02:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-06 00:03:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-06 00:04:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-06 00:05:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-06 00:06:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-06 00:07:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-06 00:08:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-06 00:09:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-06 00:10:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-06 00:11:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-06 00:12:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-06 00:13:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-06 00:14:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-06 00:15:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-06 00:16:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-06 00:17:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-06 00:18:00,0,0.0,0,0,0.0,0,-0.18414137497316052,merch_0001
2026-01-06 00:19:00,1,0.0,1,1,1675.23,0,5.3400998742216546,merch_0001
2026-01-06 00:20:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 00:21:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 00:22:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 00:23:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 00:24:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 00:25:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 00:26:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 00:27:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 00:28:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 00:29:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 00:30:00,1,0.0,1,1,1672.63,0,4.322422160471061,merch_0001
2026-01-06 00:31:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 00:32:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 00:33:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 00:34:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 00:35:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 00:36:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 00:37:00,1,0.0,1,1,4308.14,0,3.7103458958250157,merch_0001
2026-01-06 00:38:00,0,0.0,0,0,0.0,0,-0.29898819273331423,merch_0001
2026-01-06 00:39:00,0,0.0,0,0,0.0,0,-0.29898819273331423,merch_0001
2026-01-06 00:40:00,0,0.0,0,0,0.0,0,-0.29898819273331423,merch_0001
2026-01-06 00:41:00,0,0.0,0,0,0.0,0,-0.29898819273331423,merch_0001
2026-01-06 00:42:00,0,0.0,0,0,0.0,0,-0.29898819273331423,merch_0001
2026-01-06 00:43:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 00:44:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 00:45:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 00:46:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 00:47:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 00:48:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 00:49:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 00:50:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 00:51:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 00:52:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 00:53:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 00:54:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 00:55:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 00:56:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 00:57:00,1,0.0,1,0,1353.48,0,4.322422160471061,merch_0001
2026-01-06 00:58:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 00:59:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:00:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:01:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:02:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:03:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:04:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:05:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:06:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:07:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:08:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:09:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:10:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:11:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:12:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:13:00,1,0.0,1,0,3316.68,0,3.7103458958250157,merch_0001
2026-01-06 01:14:00,0,0.0,0,0,0.0,0,-0.29898819273331423,merch_0001
2026-01-06 01:15:00,0,0.0,0,0,0.0,0,-0.29898819273331423,merch_0001
2026-01-06 01:16:00,0,0.0,0,0,0.0,0,-0.29898819273331423,merch_0001
2026-01-06 01:17:00,0,0.0,0,0,0.0,0,-0.29898819273331423,merch_0001
2026-01-06 01:18:00,0,0.0,0,0,0.0,0,-0.29898819273331423,merch_0001
2026-01-06 01:19:00,0,0.0,0,0,0.0,0,-0.29898819273331423,merch_0001
2026-01-06 01:20:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:21:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:22:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:23:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:24:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:25:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:26:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:27:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:28:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:29:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:30:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:31:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 01:32:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 01:33:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 01:34:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 01:35:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 01:36:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 01:37:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 01:38:00,1,0.0,1,1,78.8,0,5.3400998742216546,merch_0001
2026-01-06 01:39:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 01:40:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 01:41:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 01:42:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 01:43:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 01:44:00,1,0.0,1,0,943.99,0,4.322422160471061,merch_0001
2026-01-06 01:45:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:46:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:47:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:48:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:49:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:50:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:51:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:52:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:53:00,1,0.0,1,1,2081.77,0,3.7103458958250157,merch_0001
2026-01-06 01:54:00,0,0.0,0,0,0.0,0,-0.29898819273331423,merch_0001
2026-01-06 01:55:00,0,0.0,0,0,0.0,0,-0.29898819273331423,merch_0001
2026-01-06 01:56:00,0,0.0,0,0,0.0,0,-0.29898819273331423,merch_0001
2026-01-06 01:57:00,0,0.0,0,0,0.0,0,-0.29898819273331423,merch_0001
2026-01-06 01:58:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 01:59:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:00:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:01:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:02:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:03:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:04:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:05:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:06:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:07:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:08:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:09:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:10:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:11:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:12:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:13:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:14:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 02:15:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 02:16:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 02:17:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 02:18:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 02:19:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 02:20:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 02:21:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 02:22:00,1,0.0,1,0,1099.5,0,4.322422160471061,merch_0001
2026-01-06 02:23:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:24:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:25:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:26:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:27:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:28:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:29:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:30:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:31:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:32:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:33:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:34:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:35:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:36:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:37:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:38:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:39:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 02:40:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 02:41:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 02:42:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 02:43:00,1,0.0,1,0,1707.89,0,4.322422160471061,merch_0001
2026-01-06 02:44:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:45:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 02:46:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 02:47:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 02:48:00,1,0.0,1,0,1489.36,0,4.322422160471061,merch_0001
2026-01-06 02:49:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:50:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:51:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:52:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:53:00,0,0.0,0,0,0.0,0,-0.26502470684464396,merch_0001
2026-01-06 02:54:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 02:55:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 02:56:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 02:57:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 02:58:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 02:59:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 03:00:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 03:01:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
2026-01-06 03:02:00,0,0.0,0,0,0.0,0,-0.22749590318268745,merch_0001
